Наименование,Дата изготовления,Срок годности до ,15.11.18,Информация,_,_,_
Владимирский Стандарт,,,,,,,
Ветчины\Владимирская  стандарт ц/ф в/у,05.11.18,05.12.18,,",",,,
Ветчины\Золотой стандарт п/а,24.10.18,23.11.18,,,,,
Ветчины\Золотой стандарт п/а 400 г,24.10.18,23.11.18,,,,,
Ветчины\Сочная п/а,24.10.18,23.11.18,,,,,
Ветчины\Сочная п/а 400 г,24.10.18,23.11.18,,,,,
Колбаса пк Салями по фински ,07.11.18,07.12.18,,,,,
Сосиски молочный оригинальные цф 480гр,25.10.18,19.11.18,,22шт,,,
Колбаса вареная\Ароматная стандарт п/а сетка (Вот такая),23.10.18,22.11.18,,,,,
Колбаса вареная\Вот такая из вырезки по-деревенски,05.11.18,05.12.18,,,,,
Колбаса вареная\Вот такая с грудинкой по-деревенски,24.10.18,23.11.18,,,,,
Колбаса вареная\Докторская  стандарт  п/а 1 сорт,23.10.18,22.11.18,,,,,
Колбаса вареная\Докторская  стандарт  п/а 500 г 1 сорт,29.10.18,28.11.18,,,,,
Колбаса вареная\Докторская  стандарт ц/ф 1 сорт,05.11.18,05.12.18,,,,,
Колбаса Докторская с натуральными сливками вектор,04.11.18,24.11.18,,,,,
Колбаса вареная\Докторская стандарт ВС ц/ф,06.11.18,06.12.18,,,,,
Колбаса вареная\Любительская стандарт ВС ц/ф,05.11.18,05.12.18,,,,,
Колбаса вареная\Нежная стандарт п/а сетка (Вот такая),24.10.18,23.11.18,,,,,
Колбаса вареная\Русская  стандарт  п/а 500 г 1 сорт,29.10.18,28.11.18,,,,,
Колбаса п/к\Боярская (газ),21.10.18,20.11.18,,,,,
Колбаса п/к\Кремлёвская с грудинкой,02.11.18,02.12.18,,,,,
Колбаса п/к\Кремлёвская с грудинкой 450 г,23.10.18,22.11.18,,,,,
Колбаса п/к\С беконом по-деревенски п.к.,23.10.18,22.11.18,,,,,
Колбаса п/к\С беконом по-деревенски п.к.450 г,22.10.18,21.11.18,,,,,
"Колбаса п/к\Салями ""Домашняя"" 450 г",22.10.18,21.11.18,,,,,
"Колбаса п/к\Салями ""По-Фински""",23.10.18,22.11.18,,,,,
Колбаса п/к\Салями по-Фински п.к. 450 г,22.10.18,21.11.18,,,,,
Колбаса п/к\Чесночная стандарт,30.10.18,29.11.18,,,,,
Колбаски\Колбаски Владимирские ц/ф 460 г,21.10.18,20.11.18,,,,,
Сардельки куриные\Горские  2 сорт (газ),15.10.18,14.11.18,,списали,,,
Сардельки\Миньоны п/а,19.10.18,18.11.18,,"51,72кг",,,
Сардельки\Миньоны п/а 450 г,24.10.18,23.11.18,,,,,
Сардельки\Миньоны с сыром п/а 410 г,23.10.18,22.11.18,,,,,
Сервелаты\Владимирский в.к.,18.10.18,17.11.18,,"26,44кг",,,
Сервелаты\Владимирский в.к. 450 г,24.10.18,23.11.18,,,,,
Сервелаты\Городской стандарт в.к.,24.10.18,23.11.18,,,,,
Сервелаты\Зернистый в.к.,06.11.18,06.12.18,,,,,
Сервелаты\Коньячный в.к. 450 г,24.10.18,23.11.18,,,,,
Сервелаты\Кремлевский в.к.,17.10.18,16.11.18,,нет,,,
Сервелаты\Кремлевский в.к. 450 г.,22.10.18,21.11.18,,,,,
Сервелаты\Суздальский в.к.,17.10.18,16.11.18,,нет,,,
Сосиски куриные\Горские 2 сорт (газ),16.10.18,15.11.18,,списали,,,
Сосиски\Баварские с ветчиной ц/ф 460 г,01.11.18,26.11.18,,,,,
Сосиски\Баварские с сыром ц/ф 460 г,08.11.18,03.12.18,,,,,
Сосиски\Баварские ц/ф (газ) 460 г,31.10.18,25.11.18,,,,,
Сосиски\Ганноверские ц/ф ,30.10.18,24.11.18,,,,,
Сосиски\Из вырезки по-деревенски,22.10.18,16.11.18,,нет,,,
Сосиски\Из вырезки по-деревенски 480 г,25.10.18,19.11.18,,7шт,,,
Сосиски\Молочные оригинальные ц/ф (газ),05.11.18,30.11.18,,,,,
Сосиски\Молочные стандарт п/а,21.10.18,21.11.18,,"37,265кг",,,
Сосиски\С молоком по-деревенски,23.10.18,17.11.18,,нет,,,
Сосиски\С топленым молоком по-деревенски,05.11.18,30.11.18,,,,,
ПОКОМ,,,,,,,
"""Ветчина Столичная  Вязанка"" (Вареный продукт из мяса, мясной продукт (Стародворские колбасы)",15.10.18,29.11.18,,,,,
Колбаса сервелат Пражский вк ву,16.10.18,20.11.18,,,,,
Колбаса сервелат Австрийский,12.10.18,26.11.18,,,,,
Колбаса вк сервелат Кремлевский,17.10.18,21.11.18,,,,,
"Ветчина ""Особая"" Нежная  2,6кг (ТМ Славница)",08.10.18,22.11.18,,,,,
Вязанка ДОКТОРСКАЯ ГОСТ  Вес.(Стародворские колб),06.10.18,30.11.18,,,,,
"Колбаса  в/к ""Сервелат Кремлевский"" (Колбасное изделие варено-копченое, мясной продукт (Стародворски",17.10.18,22.11.18,,,,,
"Колбаса ""Докторская Особая"" 2 сорт (Колбасное изделие вареное из мяса птицы) (ТМ Славница)",05.10.18,04.12.18,,,,,
"Колбаса ""Молочная вязанка 1с"" вар, МП (Стародворские колбасы)",15.10.18,29.11.18,,,,,
"Колбаса ""Молочная"" (Вязанка) вар 0,5кг (Стародворские колбасы)",19.10.18,03.12.18,,,,,
"Колбаса ""Нежная"" вар амиф (ТМ Славница)",17.10.18,01.12.18,,,,,
"Колбаса ""Русская"" вар амиф фикс.вес 0,5кг (Стародворские колбасы)",26.09.18,20.11.18,,,,,
"Колбаса ""Сервелат Зернистый"" в/к фиброуз вак (Стародвор. колбасы)",16.10.18,21.11.18,,,,,
"Колбаса ""Сервелат Пражский"" в/к в/у термопак (ТМ Славница)",16.10.18,20.11.18,,,,,
"Колбаса ""Фирменная"" Докторская по-старод амиф вар 0,5кг (Старод колб)",23.09.18,17.11.18,,55шт,,,
"Колбаса ""Фирменная"" Молочная по-старод амиф вар (Стар колб)",22.10.18,16.12.18,,,,,
"Колбаса ""Фирменная"" Молочная по-стародворски амиф вар 0,5кг (Старод колб)",24.09.18,18.11.18,,60шт,,,
"Колбаса вареная Стародворская 0,5кг",23.09.18,17.11.18,,47шт,,,
"Колбаса ""Фирменная"" Русская по-старод п/ам 0,5кг, МП  (Старод колб)",23.09.18,17.11.18,,50шт,,,
"Колбаса в/к ""Сервелат Кремлевский"" 0,35 (Колбасное изделие варено-копченое, мясной продукт (Стародво",16.10.18,20.11.18,,,,,
"Колбаса вареная ""Докторская по-стародворски"" ц/о натурин (Колбасное изделие вареное из мяса птицы (С",05.11.18,25.11.18,,,,,
"Колбаса вареная ""Докторская Стародворская"" 0,5 кг (Колбасное изделие вареное из мяса птицы (Стародво",22.09.18,16.11.18,,158шт,,,
"Колбаса вареная ""Классическая вязанка высш сорт"" 0,5 колбасное  изделие вареное, мясной продукт (Ста",16.10.18,30.11.18,,,,,
"Колбаса вареная ""Классическая вязанка высший сорт""(Колбасное изделие вареное, мясной продукт(Стародв",16.10.18,30.11.18,,,,,
"Колбаса вареная ""Молочная стародворская"" 0,5кг (колбасное изделие вареное, мясной продукт) (Стародво",27.09.18,15.11.18,,72шт,,,
"Колбаса вареная ""Особая"" 2сорт (Колбасное изделие вареное из мяса птицы (Стародворские колбасы)",25.10.18,25.12.18,,,,,
"Колбаса вареная""Докторская по-стародворски "" п/а (Колбасное изделие вареное из мяса птицы) (Стародво",22.10.18,16.12.18,,,,,
Колбаса Вязанка со Шпиком 500гр вар в/с (Стародворск колб),28.10.18,12.12.18,,,,,
Колбаса Муромская вар амиф (ТМ Славница),17.10.18,01.12.18,,,,,
"Сардельки ""Вязанка Стародворские"" (Колбасное изделие вареное, мясной продукт (Стародворские колбасы)",30.10.18,24.11.18,,,,,
"Сардельки ""Нежные"" н/о МГС колб. изделия (Стародворские колбасы)",06.11.18,06.12.18,,,,,
"Сосики ""Вязанка"" Сливочные виск.МГС, МП, б/с (Стар. кол)",15.10.18,09.11.18,,нет,,,
"Сосиски ""Вязанка"" Молочные""  (Колбасное изделие вареное, мясной продукт (Стародворские колбасы)",30.10.18,24.11.18,,,,,
Сосиски Венские н\о мгс ,30.10.18,19.11.18,,"3,744кг",,,
"Сосиски ""Рубленые стародворские вязанка"" (Колбасное изделие вареное, мясной продукт(Стародворские ко",30.10.18,24.11.18,,"44,09кг",,,
"Сосиски""Молочные Оригинальные"" 2 сорт (колбасное изделие  вареное из мяса птицы (ТМ Славница)",23.10.18,22.11.18,,,,,
СЕРВОЛЮКС,,,,,,,
"Ветчина вареная рубленая из мяса птицы ""Кельнская"" охлажденная 0,47 кг ()",27.09.18,27.11.18,,,,,
"Изделие колбасное варено-копченое из мяса птицы. Колбаса ""Сервелат Венгерский"" бессортовая (охлажден",23.10.18,17.11.18,,"21,136кг",,,
Изделие колбасное вареное мясное. Колбаса Минская высшего сорта (охлажденная) тр/уп газ (),24.10.18,23.11.18,,,,,
Изделие колбасное. Сальтисон мясосодержащий «Куриный» вареный охлажденный,31.10.18,30.11.18,,,,,
"Колбаса варено-копченая из мяса птицы мясная ""Салями Италия"" первого сорта (охлажденная) 0,38кг потр",29.10.18,23.11.18,,,,,
"Паштет из мяса птицы вареный ""Классический"" (охлажденный) 0,18кг ()",30.10.18,29.11.18,,,,,
Продукт из мяса птицы Ветчина вареная рубленая Балерон мясосодержащая (охлажденная) (),26.09.18,26.11.18,,,,,
Продукт из мяса птицы Ветчина вареная рубленая Диетическая мясосодержащая (охлажденная)0,18.09.18,18.11.18,,50шт,,,
Продукт из мяса птицы ветчина вареная рубленая Европейская мясосодержащая (охлажденная) потр/уп вак ,29.10.18,23.11.18,,,,,
"Продукт из мяса птицы Рулет ""Руляда Деревенская"" копчено-вареный высшего сорта охлажденный, упакован",30.10.18,30.11.18,,,,,
"Продукт из мяса птицы. Ветчина вареная рубленая ""Балерон"" мясосодержащая (охлажденная) 0,47кг ()",16.10.18,16.12.18,,,,,
Продукт из мяса птицы Рулет Ландграф копчено-вареный высшего сорта охлажденный,06.11.18,06.12.18,,,,,
Продукт мясной слоеный вареный ветчина Медвежье ухо (охлажденный) потр/уп вак (),17.10.18,17.11.18,,"1,651кг",,,
Сардельки вареные из мяса птицы «Ароматные городские» бессортовые охлажденные (),15.10.18,25.11.18,,,,,
"Сардельки из мяса птицы ""С сыром"" высшего сорта (охлажденные) потр/уп газ ()",24.10.18,23.11.18,,,,,
"Сардельки из мяса птицы ""Экстра"" высшего сорта (охлажденные) тр/уп газ ()",25.10.18,25.11.18,,,,,
"Сосиски вареные из мяса птицы ""Ароматные городские"" бессортовые охлажденные тр/уп ()",31.10.18,09.12.18,,,,,
"Сосиски вареные из мяса птицы «Карапузики» высшего сорта охлажденные,кг",31.10.18,30.11.18,,,,,
"Сосиски вареные из мяса птицы ""Карапузики высшего сорта охлажденные,380гр.",07.11.18,07.12.18,,,,,
"Сосиски вареные из мяса птицы «Карапузики» высшего сорта охлажденные,550гр",31.10.18,30.11.18,,,,,
"Сосиски из мяса птицы ""Берлинки"" высшего сорта(охлажденные) 0,4кг потр/уп газ ()",31.10.18,29.11.18,,,,,
Сосиски мясные из мяса птицы Венские высшего сорта (охлажденные) 0,23.10.18,18.11.18,,22шт,,,
Сосиски мясные из мяса птицы Мишутка Классические высшего сорта (охлажденные) 0,24.10.18,19.11.18,,32шт,,,
Сосиски мясные из мяса птицы Мишутка с сыром высшего сорта (охлажденные) 0,31.10.18,24.11.18,,,,,
САВВА,,,,,,,
Балык свиной сыровяленый нарезка 150 гр  ( упаковано в плен. мат-лы под вакуумом) шт,16.10.18,14.01.19,,,,,
Бекон свиной сыровяленый нарезка 150 гр шт (упаковано в плен. мат-лы под вакуумом,16.10.18,14.01.19,,,,,
Колбаса вар-Народная 1000 гр 1+1 шт,16.10.18,16.12.18,,,,,
Колбаса вар-Народная со шпиком 1000 гр 1+1 шт,15.10.18,15.12.18,,,,,
Колбаса вар-Телячья особая 900 гр ШТ,11.10.18,12.12.18,,,,,
Колбаса п/к- Белорусская 600гр ШТ 1+1 (упаковано в плен.мат-лы под вакуумом),16.10.18,26.11.18,,,,,
Колбаса сырокопченая Коньячная 90гр шт (упаковано в плен. мат-лы в модифиц.атмосфере),23.09.18,22.11.18,,57шт,,,
Колбаса сырокопченая Миланская(собств.пр-во) (упаковано в плен. мат-лы под вакуумом),16.10.18,16.06.19,,,,,
Колбаса сырокопченая Флоренция (собств. пр-во) (упаковано в плен. мат-лы под вакуумом)(кг),16.10.18,16.06.19,,,,,
Сосиски Куриные Чикен 620гр ШТ 1+1 (упаковано в плен.мат-лы в модифиц.атмосфере),16.10.18,30.11.18,,,,,
"Сосиски мясные категории Б ""Рубленые с сыром"" 420 гр ШТ (упаковано в плен. мат-лы в модифиц. атмосфе",16.10.18,30.11.18,,,,,
"Сосиски мясные категории Б ""Рубленые"" 420 гр ШТ(упаковано в плен.мат-лы в модифиц.атмосфере)шт",16.10.18,30.11.18,,,,,
КОЗЕЛКИ,,,,,,,
Пралине колбаски с/к 100гр в/,24.10.18,22.01.19,,,,,
Парижский сервелат с/к в/у,24.10.18,21.02.19,,,,,
с/к Чоризо в/у,24.10.18,21.02.19,,,,,
Северная Венеция с/к в/у,24.10.18,21.02.19,,,,,
Фестивальная с/к в/у,24.10.18,21.01.19,,,,,
ОСТАНКИНО,,,,,,,
"Мясная Папа может вар п/о 0,5кг 8шт",24.10.18,23.12.18,,,,,
"Мясная со шпиком вар п/о 0,5кг 8шт",21.10.18,20.12.18,,,,,
"Филейная Папа может вар п/о 0,5кг 8шт","22,.10.18",21.1218,,,,,
"Мясная Папа может вар п/о 0,5кг 8шт",25.10.18,24.12.18,,,,,
Филейная Папа может вар п/о,"22,.10.18",21.1218,,,,,
Экстра с/к в/у колбаса,24.10.18,21.02.19,,,,,
"Мясная Папа может сос п/о в/у 0,4кг 8шт",27.10.18,26.11.18,,,,,
Говяжьи без свинины сос п/о мгс 2*2,27.10.18,26.11.18,,,,,
Молочные традиц. Сос.п/о мгс 2*4,26.10.18,25.11.18,,,,,
Мясные Папа может сос п/о мгс 2*2,24.10.18,23.11.18,,,,,
Сочные сос п/о мгс 1*6,26.10.18,27.11.18,,,,,
